time; cam; ref; diff
1599383248.119519; 27.531; 26.437; 1.094
1599383248.2530506; 27.531; 26.437; 1.094
1599383248.3698795; 27.530; 26.437; 1.093
1599383248.4585533; 27.530; 26.437; 1.093
1599383248.5993528; 27.527; 26.375; 1.152
1599383248.679036; 27.527; 26.375; 1.152
1599383248.8001149; 27.537; 26.375; 1.162
1599383248.9253013; 27.537; 26.375; 1.162
1599383249.0426822; 27.536; 26.375; 1.161
1599383249.1414936; 27.536; 26.375; 1.161
1599383249.2509077; 27.527; 26.375; 1.152
1599383249.4046776; 27.527; 26.375; 1.152
1599383249.4851074; 27.515; 26.375; 1.140
1599383249.6070113; 27.515; 26.375; 1.140
1599383249.7218597; 27.509; 26.375; 1.134
1599383249.836006; 27.509; 26.375; 1.134
1599383249.9509442; 27.502; 26.375; 1.127
1599383250.0640206; 27.502; 26.375; 1.127
1599383250.191978; 27.496; 26.375; 1.121
1599383250.3058336; 27.496; 26.437; 1.059
1599383250.4055734; 27.476; 26.437; 1.039
1599383250.5252182; 27.476; 26.437; 1.039
1599383250.6459656; 27.477; 26.437; 1.040
1599383250.7472484; 27.477; 26.437; 1.040
1599383250.8522456; 27.474; 26.437; 1.037
1599383250.9858458; 27.474; 26.437; 1.037
1599383251.114327; 27.496; 26.437; 1.059
1599383252.4624367; 27.496; 26.312; 1.184
1599383252.580033; 25.623; 26.312; -0.689
1599383252.7137167; 25.623; 26.312; -0.689
1599383252.8049889; 25.553; 26.312; -0.759
1599383252.9150808; 25.553; 26.312; -0.759
1599383253.027046; 25.485; 26.312; -0.827
1599383253.144252; 25.485; 26.312; -0.827
1599383253.23405; 25.467; 26.312; -0.845
1599383253.365364; 25.467; 26.312; -0.845
1599383253.4885743; 25.433; 26.312; -0.879
1599383253.5991738; 25.433; 26.312; -0.879
1599383253.6784904; 25.391; 26.312; -0.921
1599383253.8364801; 25.391; 26.312; -0.921
1599383253.8953173; 25.361; 26.312; -0.951
1599383254.049599; 25.361; 26.312; -0.951
1599383254.1450448; 25.347; 26.312; -0.965
1599383254.2819934; 25.347; 26.312; -0.965
1599383254.3933818; 25.357; 26.312; -0.955
1599383254.5214987; 25.357; 26.312; -0.955
1599383254.6200914; 25.370; 26.312; -0.942
1599383254.723154; 25.370; 26.312; -0.942
1599383254.8460314; 25.388; 26.312; -0.924
1599383254.9517808; 25.388; 26.312; -0.924
1599383255.0961854; 25.384; 26.312; -0.928
1599383255.1921165; 25.384; 26.312; -0.928
1599383255.3141422; 25.460; 26.312; -0.852
1599383255.4360383; 25.460; 26.312; -0.852
1599383255.551564; 25.475; 26.312; -0.837
1599383255.6344638; 25.475; 26.312; -0.837
1599383255.7720509; 25.564; 26.312; -0.748
1599383255.8686807; 25.564; 26.312; -0.748
1599383256.0030885; 25.590; 26.312; -0.722
1599383256.1034021; 25.590; 26.312; -0.722
1599383256.2311783; 25.610; 26.312; -0.702
1599383256.3411446; 25.610; 26.312; -0.702
1599383256.4670708; 25.694; 26.312; -0.618
1599383256.5674672; 25.694; 26.312; -0.618
1599383256.6894016; 25.781; 26.312; -0.531
1599383256.8010793; 25.781; 26.312; -0.531
1599383256.861235; 25.824; 26.312; -0.488
1599383257.0056057; 25.824; 26.312; -0.488
1599383257.1414514; 25.864; 26.312; -0.448
1599383257.2587907; 25.864; 26.312; -0.448
1599383257.3586953; 25.871; 26.437; -0.566
1599383257.4818254; 25.871; 26.437; -0.566
1599383257.592292; 25.890; 26.437; -0.547
1599383257.7125127; 25.890; 26.437; -0.547
1599383257.7970939; 26.014; 26.437; -0.423
1599383257.9497771; 26.014; 26.437; -0.423
1599383258.0484638; 26.067; 26.437; -0.370
1599383258.1339197; 26.067; 26.437; -0.370
1599383258.2784436; 26.074; 26.437; -0.363
1599383258.3678179; 26.074; 26.437; -0.363
1599383258.5026336; 26.079; 26.437; -0.358
1599383258.6205852; 26.079; 26.437; -0.358
1599383258.7397323; 26.116; 26.437; -0.321
1599383258.8397288; 26.116; 26.437; -0.321
1599383258.9527793; 26.192; 26.437; -0.245
1599383259.0731978; 26.192; 26.375; -0.183
1599383259.1703258; 26.223; 26.375; -0.152
1599383259.3043323; 26.223; 26.375; -0.152
1599383259.397614; 26.289; 26.375; -0.086
1599383259.548576; 26.289; 26.375; -0.086
1599383259.6494582; 26.369; 26.375; -0.006
1599383259.7655568; 26.369; 26.375; -0.006
1599383259.862481; 26.407; 26.375; 0.032
1599383259.9790342; 26.407; 26.437; -0.030
1599383260.0715322; 26.441; 26.437; 0.004
1599383260.1826873; 26.441; 26.437; 0.004
1599383260.3017843; 26.483; 26.437; 0.046
1599383260.4563053; 26.483; 26.437; 0.046
1599383260.5362558; 26.485; 26.437; 0.048
1599383260.669697; 26.485; 26.437; 0.048
1599383260.7870724; 26.493; 26.437; 0.056
1599383260.8911338; 26.493; 26.312; 0.181
1599383261.0028958; 26.511; 26.312; 0.199
1599383261.098255; 26.511; 26.312; 0.199
1599383261.2460678; 26.514; 26.312; 0.202
1599383261.3509438; 26.514; 26.312; 0.202
1599383261.4589975; 26.557; 26.312; 0.245
1599383261.5834672; 26.557; 26.312; 0.245
1599383261.6634316; 26.599; 26.312; 0.287
1599383261.8069794; 26.599; 26.375; 0.224
1599383261.875796; 26.589; 26.375; 0.214
1599383262.0546944; 26.589; 26.375; 0.214
1599383262.1303236; 26.581; 26.375; 0.206
1599383262.2552435; 26.581; 26.375; 0.206
1599383262.331303; 26.586; 26.375; 0.211
1599383262.494894; 26.586; 26.375; 0.211
1599383262.6113954; 26.580; 26.312; 0.268
1599383262.7255492; 26.580; 26.312; 0.268
1599383262.7837276; 26.599; 26.312; 0.287
1599383262.979994; 26.599; 26.312; 0.287
1599383263.04832; 26.578; 26.312; 0.266
1599383263.1757739; 26.578; 26.312; 0.266
1599383263.2844615; 26.572; 26.312; 0.260
1599383263.406807; 26.572; 26.312; 0.260
1599383263.49388; 26.564; 26.437; 0.127
1599383263.623751; 26.564; 26.437; 0.127
1599383263.7287874; 26.583; 26.437; 0.146
1599383263.8690114; 26.583; 26.437; 0.146
1599383263.9854796; 26.578; 26.437; 0.141
1599383264.0675037; 26.578; 26.437; 0.141
1599383264.2123144; 26.605; 26.437; 0.168
1599383264.275892; 26.605; 26.437; 0.168
1599383264.4306366; 26.609; 26.437; 0.172
1599383264.5493488; 26.609; 26.437; 0.172
1599383264.6600704; 26.608; 26.437; 0.171
1599383264.7734761; 26.608; 26.437; 0.171
1599383264.894335; 26.602; 26.437; 0.165
1599383264.9919868; 26.602; 26.437; 0.165
1599383265.0976894; 26.592; 26.437; 0.155
1599383265.207613; 26.592; 26.437; 0.155
1599383265.322787; 26.585; 26.437; 0.148
1599383265.4634933; 26.585; 26.437; 0.148
1599383265.5743446; 26.582; 26.437; 0.145
1599383265.6876423; 26.582; 26.437; 0.145
1599383265.7989755; 26.578; 26.437; 0.141
1599383265.8920138; 26.578; 26.437; 0.141
1599383266.0257685; 26.577; 26.437; 0.140
1599383266.103462; 26.577; 26.437; 0.140
1599383266.234026; 26.570; 26.437; 0.133
1599383266.350412; 26.570; 26.437; 0.133
1599383266.4901571; 26.555; 26.437; 0.118
1599383266.5975869; 26.555; 26.437; 0.118
1599383266.6863968; 26.565; 26.437; 0.128
1599383266.8147593; 26.565; 26.437; 0.128
1599383266.892089; 26.565; 26.437; 0.128
1599383267.0516226; 26.565; 26.375; 0.190
1599383267.1665344; 26.568; 26.375; 0.193
1599383267.258017; 26.568; 26.375; 0.193
1599383267.4077566; 26.611; 26.375; 0.236
1599383267.5103672; 26.611; 26.375; 0.236
1599383267.6194942; 26.618; 26.375; 0.243
1599383267.7365627; 26.618; 26.375; 0.243
1599383267.841496; 26.629; 26.375; 0.254
1599383267.933638; 26.629; 26.375; 0.254
1599383268.0535228; 26.630; 26.375; 0.255
1599383268.1424005; 26.630; 26.375; 0.255
1599383268.3292391; 26.642; 26.375; 0.267
1599383268.4192712; 26.642; 26.375; 0.267
1599383268.5301256; 26.629; 26.375; 0.254
1599383268.6480057; 26.629; 26.375; 0.254
1599383268.691415; 26.619; 26.375; 0.244
1599383268.8723285; 26.619; 26.500; 0.119
1599383268.9861038; 26.597; 26.500; 0.097
1599383269.1154542; 26.597; 26.500; 0.097
1599383269.2309606; 26.610; 26.500; 0.110
1599383269.3104422; 26.610; 26.500; 0.110
1599383269.4239347; 26.620; 26.500; 0.120
1599383269.5290496; 26.620; 26.500; 0.120
1599383269.6239805; 26.615; 26.375; 0.240
1599383269.7568777; 26.615; 26.375; 0.240
1599383269.9020839; 26.611; 26.375; 0.236
1599383269.9976149; 26.611; 26.375; 0.236
1599383270.137124; 26.594; 26.375; 0.219
1599383270.2291439; 26.594; 26.375; 0.219
1599383270.3483312; 26.613; 26.375; 0.238
1599383270.4673636; 26.613; 26.375; 0.238
1599383270.580555; 26.609; 26.312; 0.297
1599383270.6993163; 26.609; 26.312; 0.297
1599383270.811934; 26.604; 26.312; 0.292
1599383270.933741; 26.604; 26.312; 0.292
1599383271.0550628; 26.589; 26.312; 0.277
1599383271.1556175; 26.589; 26.312; 0.277
1599383271.248914; 26.549; 26.312; 0.237
1599383271.383306; 26.549; 26.437; 0.112
1599383271.5044281; 26.532; 26.437; 0.095
1599383271.5961318; 26.532; 26.437; 0.095
1599383271.7061453; 26.512; 26.437; 0.075
1599383271.8545372; 26.512; 26.437; 0.075
1599383271.9413824; 26.511; 26.437; 0.074
1599383272.0656428; 26.511; 26.437; 0.074
1599383272.1334946; 26.504; 26.437; 0.067
1599383272.2707002; 26.504; 26.375; 0.129
1599383272.4002664; 26.499; 26.375; 0.124
1599383272.492009; 26.499; 26.375; 0.124
1599383272.6322978; 26.507; 26.375; 0.132
1599383272.7475476; 26.507; 26.375; 0.132
1599383272.880443; 26.496; 26.375; 0.121
1599383272.96111; 26.496; 26.375; 0.121
1599383273.0941632; 26.482; 26.375; 0.107
1599383273.20748; 26.482; 26.375; 0.107
1599383273.3109894; 26.486; 26.375; 0.111
1599383273.4252467; 26.486; 26.375; 0.111
1599383273.5206552; 26.495; 26.375; 0.120
1599383273.6568894; 26.495; 26.375; 0.120
1599383273.7882495; 26.489; 26.375; 0.114
1599383273.883151; 26.489; 26.375; 0.114
1599383274.0053537; 26.473; 26.375; 0.098
1599383274.1103725; 26.473; 26.375; 0.098
1599383274.233348; 26.422; 26.375; 0.047
1599383274.3269172; 26.422; 26.375; 0.047
1599383274.4079049; 26.393; 26.375; 0.018
1599383274.5973628; 26.393; 26.375; 0.018
1599383274.6904333; 26.388; 26.375; 0.013
1599383274.803104; 26.388; 26.375; 0.013
1599383274.9235756; 26.379; 26.375; 0.004
1599383275.0249884; 26.379; 26.375; 0.004
1599383275.101876; 26.352; 26.375; -0.023
1599383275.266767; 26.352; 26.375; -0.023
1599383275.39352; 26.339; 26.375; -0.036
1599383275.4710777; 26.339; 26.375; -0.036
1599383275.5688295; 26.336; 26.375; -0.039
1599383275.7057884; 26.336; 26.375; -0.039
1599383275.8176813; 26.329; 26.437; -0.108
1599383275.9307168; 26.329; 26.437; -0.108
1599383276.0255764; 26.319; 26.437; -0.118
1599383276.1384656; 26.319; 26.437; -0.118
1599383276.3093572; 26.287; 26.437; -0.150
1599383276.4126716; 26.287; 26.437; -0.150
1599383276.4901242; 26.271; 26.437; -0.166
1599383276.619593; 26.271; 26.437; -0.166
1599383276.7347527; 26.248; 26.437; -0.189
1599383276.8548307; 26.248; 26.437; -0.189
1599383276.9480915; 26.253; 26.437; -0.184
1599383277.0683496; 26.253; 26.437; -0.184
1599383277.186388; 26.250; 26.437; -0.187
1599383277.3041434; 26.250; 26.437; -0.187
1599383277.4333389; 26.246; 26.437; -0.191
1599383277.5507638; 26.246; 26.500; -0.254
1599383277.6294882; 26.255; 26.500; -0.245
1599383277.7482116; 26.255; 26.500; -0.245
1599383277.88969; 26.242; 26.500; -0.258
1599383277.968633; 26.242; 26.500; -0.258
1599383278.083156; 26.224; 26.500; -0.276
1599383278.2224689; 26.224; 26.500; -0.276
1599383278.346505; 26.205; 26.500; -0.295
1599383278.4637628; 26.205; 26.375; -0.170
1599383278.5583081; 26.196; 26.375; -0.179
1599383278.6780422; 26.196; 26.375; -0.179
1599383278.798749; 26.194; 26.375; -0.181
1599383278.9108734; 26.194; 26.375; -0.181
1599383279.0091035; 26.198; 26.375; -0.177
1599383279.1372707; 26.198; 26.375; -0.177
1599383279.2343457; 26.189; 26.375; -0.186
1599383279.3506947; 26.189; 26.437; -0.248
1599383279.421116; 26.198; 26.437; -0.239
1599383279.5882585; 26.198; 26.437; -0.239
1599383279.7017043; 26.183; 26.437; -0.254
1599383279.8193612; 26.183; 26.437; -0.254
1599383279.9198208; 26.149; 26.437; -0.288
1599383280.0361164; 26.149; 26.437; -0.288
1599383280.1683419; 26.139; 26.437; -0.298
1599383280.2948737; 26.139; 26.437; -0.298
1599383280.3878987; 26.131; 26.437; -0.306
1599383280.4967217; 26.131; 26.437; -0.306
1599383280.5900373; 26.124; 26.437; -0.313
1599383280.724451; 26.124; 26.437; -0.313
1599383280.821206; 26.116; 26.437; -0.321
1599383280.9562724; 26.116; 26.437; -0.321
1599383281.072048; 26.102; 26.437; -0.335
1599383281.162901; 26.102; 26.437; -0.335
1599383281.283627; 26.089; 26.437; -0.348
1599383281.383061; 26.089; 26.437; -0.348
1599383281.5123513; 26.100; 26.437; -0.337
1599383281.6288164; 26.100; 26.437; -0.337
1599383281.7489128; 26.095; 26.437; -0.342
1599383281.8835638; 26.095; 26.437; -0.342
1599383281.978801; 26.087; 26.437; -0.350
1599383282.1045182; 26.087; 26.437; -0.350
1599383282.1904619; 26.053; 26.437; -0.384
1599383282.328905; 26.053; 26.437; -0.384
1599383282.4120758; 26.025; 26.437; -0.412
1599383282.5364957; 26.025; 26.437; -0.412
1599383282.6630838; 26.016; 26.437; -0.421
1599383282.782797; 26.016; 26.437; -0.421
1599383282.9091415; 26.006; 26.500; -0.494
1599383282.963128; 26.006; 26.500; -0.494
1599383283.1119258; 25.995; 26.500; -0.505
1599383283.235033; 25.995; 26.500; -0.505
1599383283.3145604; 26.001; 26.500; -0.499
1599383283.4643075; 26.001; 26.500; -0.499
1599383283.533834; 26.008; 26.500; -0.492
1599383283.7122211; 26.008; 26.500; -0.492
1599383283.806133; 25.999; 26.500; -0.501
1599383283.9082396; 25.999; 26.500; -0.501
1599383284.0292678; 25.972; 26.500; -0.528
1599383284.150487; 25.972; 26.500; -0.528
1599383284.2574902; 25.971; 26.500; -0.529
1599383284.3808148; 25.971; 26.500; -0.529
1599383284.456331; 25.968; 26.500; -0.532
1599383284.6203065; 25.968; 26.375; -0.407
1599383284.7190013; 25.964; 26.375; -0.411
1599383284.779908; 25.964; 26.375; -0.411
1599383284.9330926; 25.980; 26.375; -0.395
1599383285.0455215; 25.980; 26.375; -0.395
1599383285.1498163; 25.991; 26.375; -0.384
1599383285.2355282; 25.991; 26.375; -0.384
1599383285.3710003; 25.993; 26.375; -0.382
1599383285.5288706; 25.993; 26.500; -0.507
1599383285.6032765; 25.977; 26.500; -0.523
1599383285.7117655; 25.977; 26.500; -0.523
1599383285.8444715; 25.955; 26.500; -0.545
1599383285.9621673; 25.955; 26.500; -0.545
1599383286.032456; 25.951; 26.500; -0.549
1599383286.1928017; 25.951; 26.500; -0.549
1599383286.319233; 25.947; 26.500; -0.553
1599383286.3894832; 25.947; 26.500; -0.553
1599383286.5118828; 25.946; 26.562; -0.616
1599383286.643014; 25.946; 26.562; -0.616
1599383286.7195747; 26.008; 26.562; -0.554
1599383286.8673995; 26.008; 26.562; -0.554
1599383286.9768887; 26.008; 26.562; -0.554
1599383287.1037724; 26.008; 26.562; -0.554
1599383287.2252493; 26.011; 26.562; -0.551
1599383287.323342; 26.011; 26.437; -0.426
1599383287.4549463; 26.011; 26.437; -0.426
1599383287.5460176; 26.011; 26.437; -0.426
1599383287.6740716; 25.999; 26.437; -0.438
1599383287.7848692; 25.999; 26.437; -0.438
1599383287.9009829; 26.014; 26.437; -0.423
1599383288.015102; 26.014; 26.437; -0.423
1599383288.1086555; 26.002; 26.437; -0.435
1599383288.2560096; 26.002; 26.500; -0.498
1599383288.3266685; 25.991; 26.500; -0.509
1599383288.4669547; 25.991; 26.500; -0.509
1599383288.560557; 25.967; 26.500; -0.533
1599383288.6936677; 25.967; 26.500; -0.533
1599383288.7876751; 25.963; 26.500; -0.537
1599383288.8915665; 25.963; 26.500; -0.537
1599383288.9971995; 25.968; 26.500; -0.532
1599383289.1464703; 25.968; 26.437; -0.469
1599383289.254601; 25.957; 26.437; -0.480
1599383289.3464968; 25.957; 26.437; -0.480
1599383289.4929466; 25.946; 26.437; -0.491
1599383289.5895844; 25.946; 26.437; -0.491
1599383289.687794; 25.932; 26.437; -0.505
1599383289.811307; 25.932; 26.437; -0.505
1599383289.938679; 25.931; 26.437; -0.506
1599383290.0412972; 25.931; 26.437; -0.506
1599383290.194408; 25.924; 26.437; -0.513
1599383290.3031218; 25.924; 26.437; -0.513
1599383290.3939579; 25.923; 26.437; -0.514
1599383290.5114944; 25.923; 26.437; -0.514
1599383290.6392148; 25.918; 26.437; -0.519
1599383290.7434301; 25.918; 26.437; -0.519
1599383290.8276896; 25.911; 26.500; -0.589
1599383290.9604218; 25.911; 26.500; -0.589
1599383291.0807977; 25.897; 26.500; -0.603
1599383291.2084663; 25.897; 26.500; -0.603
1599383291.3059075; 25.910; 26.500; -0.590
1599383291.418918; 25.910; 26.500; -0.590
1599383291.5556917; 25.947; 26.500; -0.553
1599383291.6459854; 25.947; 26.500; -0.553
1599383291.757983; 25.939; 26.437; -0.498
1599383291.8724818; 25.939; 26.437; -0.498
1599383292.0074832; 25.935; 26.437; -0.502
1599383292.1285267; 25.935; 26.437; -0.502
1599383292.2338483; 25.919; 26.437; -0.518
1599383292.3541424; 25.919; 26.437; -0.518
1599383292.463161; 25.939; 26.437; -0.498
1599383292.5888674; 25.939; 26.437; -0.498
1599383292.678572; 25.961; 26.437; -0.476
1599383292.7700374; 25.961; 26.437; -0.476
1599383292.9345236; 26.034; 26.437; -0.403
1599383292.9950113; 26.034; 26.437; -0.403
1599383293.1390517; 26.025; 26.437; -0.412
1599383293.2558842; 26.025; 26.437; -0.412
1599383293.3711188; 26.001; 26.437; -0.436
1599383293.489146; 26.001; 26.500; -0.499
1599383293.60137; 25.987; 26.500; -0.513
1599383293.6888876; 25.987; 26.500; -0.513
1599383293.8437898; 25.968; 26.500; -0.532
1599383293.9496403; 25.968; 26.500; -0.532
1599383294.0354066; 25.946; 26.500; -0.554
1599383294.1637506; 25.946; 26.500; -0.554
1599383294.2900622; 25.958; 26.500; -0.542
1599383294.3563077; 25.958; 26.375; -0.417
1599383294.5185637; 25.952; 26.375; -0.423
1599383294.6399937; 25.952; 26.375; -0.423
1599383294.7442245; 25.952; 26.375; -0.423
1599383294.8153322; 25.952; 26.375; -0.423
1599383294.9718978; 25.957; 26.375; -0.418
1599383295.0553973; 25.957; 26.375; -0.418
1599383295.188546; 25.952; 26.375; -0.423
1599383295.314171; 25.952; 26.437; -0.485
1599383295.4438374; 25.940; 26.437; -0.497
1599383295.556368; 25.940; 26.437; -0.497
1599383295.6461582; 25.948; 26.437; -0.489
1599383295.726346; 25.948; 26.437; -0.489
1599383295.9002075; 25.962; 26.437; -0.475
1599383295.998587; 25.962; 26.437; -0.475
1599383296.1046484; 25.971; 26.437; -0.466
1599383296.2289896; 25.971; 26.437; -0.466
1599383296.3300145; 26.005; 26.437; -0.432
1599383296.4262767; 26.005; 26.437; -0.432
1599383296.557098; 26.005; 26.437; -0.432
1599383296.659515; 26.005; 26.437; -0.432
1599383296.7914941; 25.987; 26.437; -0.450
1599383296.919291; 25.987; 26.437; -0.450
1599383297.0071256; 26.008; 26.500; -0.492
1599383297.1528594; 26.008; 26.500; -0.492
1599383297.2595797; 25.996; 26.500; -0.504
1599383297.3679862; 25.996; 26.500; -0.504
1599383297.481184; 25.966; 26.500; -0.534
1599383297.57201; 25.966; 26.500; -0.534
1599383297.7043586; 25.953; 26.500; -0.547
1599383297.8213112; 25.953; 26.500; -0.547
1599383297.9396093; 25.926; 26.500; -0.574
1599383298.0627384; 25.926; 26.500; -0.574
1599383298.162693; 25.924; 26.500; -0.576
1599383298.2736707; 25.924; 26.500; -0.576
1599383298.3695173; 25.947; 26.500; -0.553
1599383298.5140913; 25.947; 26.500; -0.553
1599383298.5986109; 25.945; 26.500; -0.555
1599383298.7079601; 25.945; 26.500; -0.555
1599383298.847963; 25.921; 26.375; -0.454
1599383298.9399252; 25.921; 26.375; -0.454
1599383299.0777297; 25.946; 26.375; -0.429
1599383299.167116; 25.946; 26.375; -0.429
1599383299.3030076; 25.960; 26.375; -0.415
1599383299.4213443; 25.960; 26.375; -0.415
1599383299.5262365; 25.957; 26.375; -0.418
1599383299.6441455; 25.957; 26.312; -0.355
1599383299.726983; 25.960; 26.312; -0.352
1599383299.866042; 25.960; 26.312; -0.352
1599383299.9951286; 25.952; 26.312; -0.360
1599383300.0926611; 25.952; 26.312; -0.360
1599383300.206487; 25.952; 26.312; -0.360
1599383300.2979853; 25.952; 26.312; -0.360
1599383300.3926878; 25.952; 26.312; -0.360
1599383300.555209; 25.952; 26.500; -0.548
1599383300.6704748; 25.972; 26.500; -0.528
1599383300.7662663; 25.972; 26.500; -0.528
1599383300.9064867; 25.986; 26.500; -0.514
1599383301.0076246; 25.986; 26.500; -0.514
1599383301.1157825; 25.976; 26.500; -0.524
1599383301.209724; 25.976; 26.500; -0.524
1599383301.356136; 25.981; 26.500; -0.519
1599383301.4672773; 25.981; 26.500; -0.519
1599383301.5863955; 25.983; 26.500; -0.517
1599383301.6656854; 25.983; 26.500; -0.517
1599383301.8352065; 25.976; 26.500; -0.524
1599383301.926436; 25.976; 26.500; -0.524
1599383302.0269494; 25.968; 26.500; -0.532
1599383302.1018388; 25.968; 26.500; -0.532
1599383302.2630048; 25.949; 26.375; -0.426
1599383302.3727574; 25.949; 26.375; -0.426
1599383302.485893; 25.933; 26.375; -0.442
1599383302.6039855; 25.933; 26.375; -0.442
1599383302.7170475; 25.926; 26.375; -0.449
1599383302.8505962; 25.926; 26.375; -0.449
1599383302.9576418; 25.923; 26.375; -0.452
1599383303.0533352; 25.923; 26.375; -0.452
1599383303.1657765; 25.921; 26.375; -0.454
1599383303.3027442; 25.921; 26.375; -0.454
1599383303.396011; 25.910; 26.375; -0.465
1599383303.5072114; 25.910; 26.375; -0.465
1599383303.6364133; 25.895; 26.375; -0.480
1599383303.7588747; 25.895; 26.375; -0.480
1599383303.8472104; 25.897; 26.375; -0.478
1599383303.9888864; 25.897; 26.375; -0.478
1599383304.0841997; 25.890; 26.375; -0.485
1599383304.1778543; 25.890; 26.375; -0.485
